#{"t_start": 1512457165.6622837, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-83.332172,124,-17.488434629,8022.321788
-80.529277,123,-17.171444343,8044.11072
-79.261208,122,-16.5629432076,8066.615228
-79.627769,119,-16.5124571148,8087.896402
-82.09687,125,-17.5995627827,8110.191429
-79.758717,119,-16.5297909674,8131.852929
-79.689095,120,-16.3629131615,8153.755713
-81.334825,119,-18.3539556457,8176.262998
-79.80452,122,-16.5902370478,8199.380181
-80.572081,121,-17.0869000785,8221.459906
-78.202403,120,-16.4566332591,8243.305875
-81.684224,122,-17.275179951,8265.301374
-78.987901,121,-16.4458448713,8287.505002
-81.231789,123,-16.5010438554,8310.246044
-79.44162,120,-16.5639375196,8332.43311
-81.920743,123,-17.3655292931,8354.706669
-78.999568,122,-16.365250529,8377.534757
-78.623263,119,-16.770462187,8401.355237
-82.090843,128,-17.2011872182,8424.726197
-79.169247,118,-16.6266528425,8447.003081
-80.385374,119,-16.7263124172,8468.735073
-81.026127,121,-16.805147753,8491.010105
-80.390279,120,-17.3311119845,8513.441546
-81.480186,120,-17.0194440256,8534.342459
-79.284178,117,-17.4565144619,8555.213083
-80.616239,118,-17.4712403658,8576.720595
-79.107341,120,-15.8138786114,8599.497647
-80.707883,120,-16.9483890127,8621.504401
-80.039531,121,-16.7113681641,8642.828344
-80.558295,120,-16.3640371892,8664.533864
-80.262251,117,-17.6912531523,8686.513028
-78.623166,120,-16.2525938799,8708.115597
-79.444146,121,-16.5422341561,8730.754814
-81.087052,116,-17.3059090391,8751.733912
-80.564326,119,-16.7763786028,8775.289823
-80.796956,123,-16.5731165714,8796.896002
-80.491324,118,-17.4538850196,8818.473503
-80.058717,123,-16.619272199,8839.820095
-80.835168,119,-16.9409015764,8861.639938
-80.277804,119,-16.5613658048,8883.065536
-83.698663,128,-18.0175979653,8906.685764
-82.068995,119,-17.5969613505,8928.21845
-82.070352,119,-17.7339767819,8950.942053
-81.141364,121,-17.0035949935,8974.544694
-78.430528,126,-15.7096723511,8997.147331
-81.48842,123,-16.3185043289,9020.59693
-80.801209,124,-16.6941324486,9045.018412
-80.065134,122,-16.3172060817,9068.466813
-79.810166,118,-16.8571943543,9090.119811
-81.992947,121,-17.1347903236,9112.570274
-82.340225,129,-17.3570349122,9136.688636
-81.518149,122,-16.724683534,9161.05098
-83.58024,124,-18.0959989572,9184.001085
-83.520572,126,-18.2823006717,9207.785654
-82.066503,123,-17.3803751636,9231.161624
-82.303913,121,-17.4290802811,9254.147017
-80.272616,119,-17.2960341267,9276.20891
-81.622839,125,-17.7623683996,9300.105663
-83.626939,130,-17.7534403194,9324.411148
-81.302127,121,-17.3861466868,9347.622895
-79.313211,118,-16.8561971342,9369.280365
-81.366049,122,-16.565009558,9390.989132
-79.527787,120,-17.3830368224,9414.725137
-77.568859,118,-16.9834528517,9436.578052
-80.555925,124,-16.7796615558,9460.166786
-81.298786,121,-17.0879405302,9481.570423
-81.045408,119,-17.1539085941,9502.435656
-81.371983,118,-17.8013017874,9524.311534
-81.80881,122,-17.3534816575,9548.849289
-81.207411,121,-17.2591059491,9570.391833
-80.065193,120,-16.951146303,9592.197828
-78.942606,118,-16.7429288972,9612.875224
-80.525773,121,-16.7445927994,9634.558016
-80.810786,121,-16.8522773748,9655.858446
-82.552445,123,-17.6053279821,9679.175814
-79.538174,118,-16.3368726586,9700.117628
-81.722044,122,-17.5694713587,9724.091624
-79.774142,118,-16.8381107087,9745.15282
