#{"t_start": 1512501409.031068, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
65.375616,128,22.4520661327,10834.332403
61.410104,121,20.0890933044,10856.090972
61.066512,119,13.0415176441,10877.338936
68.303486,145,21.9874523755,10903.697702
64.800948,121,24.4157087056,10925.526015
63.757791,138,24.2861858596,10952.491372
59.972854,112,21.3978834742,10972.899251
59.043443,119,22.1488778423,10994.709738
59.643594,118,23.0951209473,11015.699074
65.217341,120,18.3591650819,11036.960233
57.931467,113,20.418272508,11058.131469
73.826476,134,28.9252973608,11083.130194
61.392599,114,21.3944340833,11103.544054
57.799767,120,24.8587363652,11124.809045
59.144145,115,16.4194817212,11146.109954
69.645346,130,27.3189218363,11170.09317
63.589744,119,23.7085856789,11190.369404
66.217668,118,21.6563433276,11211.393248
66.270263,126,22.9237978403,11232.84415
64.478722,135,17.3831669299,11256.716782
58.426625,126,24.4567297666,11278.712178
62.783546,123,24.0550945385,11301.595665
67.616086,139,20.2658570887,11325.424379
57.488926,125,25.7109386509,11348.155197
64.55896,122,16.4293510527,11370.188001
63.077201,137,25.5615031004,11393.643206
65.497476,119,17.1937872039,11413.375323
63.227755,124,21.9188813214,11434.705019
58.006916,112,20.4858950398,11453.630367
64.431054,124,23.1230349358,11474.884487
56.785628,128,25.1782807277,11496.145967
59.53345,122,23.1135868102,11518.142778
58.072673,128,26.6781044988,11540.25389
68.653556,120,23.7008220323,11560.233467
63.118702,115,16.9515626355,11581.060605
70.229696,122,19.6878529373,11602.197982
65.546348,131,21.5870977598,11624.010458
65.18058,119,16.8054217581,11644.436716
70.77301,124,20.4528441057,11667.486824
57.012145,136,18.1819418464,11690.973037
67.330507,132,24.6974192862,11713.324857
62.899269,144,29.8720957383,11738.9764
77.102785,136,28.0907759392,11763.140703
66.006098,147,25.2381853316,11788.630571
61.282068,128,18.3784997699,11810.518606
67.433857,134,25.9785848605,11833.893997
75.583051,129,23.1767409045,11856.36979
59.209613,130,14.8097266998,11879.499728
62.439052,119,18.6979450977,11900.057368
59.900074,112,21.9341973213,11919.343356
59.312757,120,18.9577975523,11941.477121
63.146788,136,23.5942625136,11964.756102
56.634219,115,22.8361195389,11984.106254
67.232548,123,20.035026967,12006.108155
67.121544,119,20.9165673121,12028.215006
62.272627,119,23.9981311124,12047.985016
57.952831,113,16.7221930541,12067.784793
64.623657,117,19.3621075959,12087.219349
58.391541,133,28.9438763631,12109.647736
69.507722,128,18.7985310589,12131.879735
63.83523,117,16.2097146478,12152.779969
63.544667,113,17.261743287,12171.95493
60.824639,118,25.0675135213,12192.992257
63.400813,118,23.2793829981,12213.104434
60.40759,120,21.8962997848,12233.900506
62.123782,118,15.77330511,12255.02159
66.429081,123,22.4771061224,12277.329409
62.956553,116,19.6321541717,12298.000477
72.148518,127,21.4889836261,12319.048619
63.414233,122,18.4523168175,12340.301547
57.637441,120,23.9446175327,12361.93464
59.612653,117,14.5351085812,12383.079577
63.672805,117,23.8477444094,12402.627321
60.567187,117,21.0311991734,12423.23151
65.486295,124,18.0867845075,12445.71141
59.111856,120,18.5244497797,12466.505503
65.405286,121,22.0947285024,12487.739395
67.612364,120,21.4463380736,12509.193667
62.151055,119,24.4220438114,12530.576973
69.209474,121,22.6400753618,12552.332535
