#{"t_start": 1512531663.845403, "gym_version": "0.9.4", "env_id": 0}
r,l,s,t
-78.796817,117,-16.7932723246,15443.035057
-83.762515,128,-18.2793165225,15482.076246
-80.08918,123,-16.2896767275,15519.47862
-80.900056,121,-17.6863317399,15559.971066
-79.875054,119,-16.4477224113,15595.966255
-80.581075,120,-17.1418813474,15631.859731
-81.39553,124,-16.924597662,15670.914871
-80.812071,121,-16.9225440822,15705.846985
-79.367563,119,-16.5288264853,15740.926423
-80.603345,121,-16.6553941376,15776.903324
-80.343014,123,-17.5461316841,15812.520253
-80.322132,119,-17.164233054,15847.303128
-79.582631,119,-17.7295637206,15883.020139
-80.076795,119,-16.3597989333,15918.685497
-80.142529,120,-16.5831666445,15955.585321
-81.67051,127,-18.1720351022,15995.407814
-81.502327,121,-17.0126603233,16032.517044
-79.211318,118,-16.1592636839,16066.194374
-81.451711,120,-17.3696196695,16100.281785
-79.730727,120,-16.9791079793,16134.619188
-83.005979,124,-17.9275830729,16170.813102
-80.346607,118,-16.8869806518,16205.134009
-78.899148,117,-16.6719566708,16240.906154
-80.543429,118,-16.9521441825,16278.742078
-81.413562,121,-16.8862114315,16316.724492
-82.331663,124,-17.5267245068,16354.915047
-80.541429,118,-16.6232584705,16392.543614
-79.733218,119,-16.589720013,16429.885586
-80.456922,124,-16.0368170347,16468.561593
-82.532278,129,-17.2413922772,16505.730698
-79.633545,118,-16.5073591973,16539.909873
-80.449411,117,-16.7405780187,16574.211702
-83.017057,129,-17.8317070181,16612.475632
-81.84583,123,-17.6038994875,16649.993764
-80.083196,122,-16.8719768197,16686.63125
-80.402129,123,-16.6030848018,16724.840616
-80.442527,120,-16.7670666909,16761.001585
-81.92014,121,-17.4659647799,16797.574153
-81.488814,120,-17.3476145603,16834.163297
-79.931987,116,-16.7238225788,16869.857921
-79.173009,123,-15.9191363024,16908.749385
-81.083211,118,-18.010736339,16943.976416
-81.989737,120,-17.2319982532,16980.187883
-79.87888,119,-16.7643370094,17016.247971
-82.744112,125,-18.0100270136,17053.853586
-79.510085,119,-16.6687267437,17090.897511
-80.867231,122,-16.7569104035,17127.227393
-80.500505,120,-16.7354475728,17162.380162
-79.545983,120,-16.3870825659,17197.68811
-81.173263,121,-16.9968361647,17234.900997
-80.479224,122,-16.7245704597,17272.218295
-80.12662,119,-16.5989588493,17309.919987
-82.895692,130,-17.8028314617,17350.126171
-80.860596,119,-17.2296207412,17385.820051
-80.619974,119,-16.6809219358,17422.266533
-80.576482,123,-17.1160879951,17460.249084
-81.329453,121,-16.9551619841,17496.75041
-82.371179,125,-17.4269677453,17536.721021
